"Thread-4", "2005", "ReadersWriters.java:155", "Method Call", "caller=Reader:5#run:5, target=Database:1#read:2"
"Thread-4", "2006", "ReadersWriters.java:135", "Method Entered", ""
"Thread-4", "2007", "ReadersWriters.java:136", "Line Step", "file=ReadersWriters.java, line=136"
"Thread-0", "2008", "ReadersWriters.java:71", "Field Write", "context=Database:1, r=1"
"Thread-4", "2009", "ReadersWriters.java:136", "Field Read", "context=Database:1, data"
"Thread-0", "2010", "ReadersWriters.java:73", "Line Step", "file=ReadersWriters.java, line=73"
"Thread-4", "2011", "ReadersWriters.java:136", "Variable Write", "context=Database:1#read:2, result=55555"
"Thread-4", "2012", "ReadersWriters.java:136", "Method Exit", "returner=Database:1#read:2, value=55555"
"Thread-0", "2013", "ReadersWriters.java:73", "Field Read", "context=Database:1, ww"
"Thread-4", "2014", "ReadersWriters.java:155", "Method Returned", ""
"Thread-4", "2015", "ReadersWriters.java:155", "Line Step", "file=ReadersWriters.java, line=155"
"Thread-0", "2016", "ReadersWriters.java:82", "Line Step", "file=ReadersWriters.java, line=82"
"Thread-0", "2017", "ReadersWriters.java:82", "Field Read", "context=Database:1, s2_r"
"Thread-4", "2018", "ReadersWriters.java:156", "Line Step", "file=ReadersWriters.java, line=156"
"Thread-0", "2019", "ReadersWriters.java:86", "Line Step", "file=ReadersWriters.java, line=86"
"Thread-4", "2020", "ReadersWriters.java:156", "Field Read", "context=Reader:5, d"
"Thread-0", "2021", "ReadersWriters.java:86", "Field Read", "context=Database:1, s1"
"Thread-4", "2022", "ReadersWriters.java:156", "Method Call", "caller=Reader:5#run:5, target=Database:1#done_read:2"
"Thread-4", "2023", "ReadersWriters.java:67", "Method Entered", ""
"Thread-4", "2024", "ReadersWriters.java:70", "Line Step", "file=ReadersWriters.java, line=70"
"Thread-0", "2025", "ReadersWriters.java:87", "Line Step", "file=ReadersWriters.java, line=87"
"Thread-3", "2026", "ReadersWriters.java:52", "Line Step", "file=ReadersWriters.java, line=52"
"Thread-4", "2027", "ReadersWriters.java:70", "Field Read", "context=Database:1, s1"
"Thread-0", "2028", "ReadersWriters.java:91", "Line Step", "file=ReadersWriters.java, line=91"
"Thread-3", "2029", "ReadersWriters.java:52", "Field Read", "context=Database:1, w"
"Thread-0", "2030", "ReadersWriters.java:91", "Method Exit", "returner=Database:1#done_read:1, value=<void>"
"Thread-3", "2031", "ReadersWriters.java:52", "Field Read", "context=Database:1, ww"
"Thread-0", "2032", "ReadersWriters.java:156", "Method Returned", ""
"Thread-0", "2033", "ReadersWriters.java:153", "Line Step", "file=ReadersWriters.java, line=153"
"Thread-3", "2034", "ReadersWriters.java:61", "Line Step", "file=ReadersWriters.java, line=61"
"Thread-0", "2035", "ReadersWriters.java:153", "Variable Write", "context=Reader:1#run:1, i=1"
"Thread-0", "2036", "ReadersWriters.java:154", "Line Step", "file=ReadersWriters.java, line=154"
"Thread-3", "2037", "ReadersWriters.java:61", "Field Read", "context=Database:1, r"
"Thread-0", "2038", "ReadersWriters.java:154", "Field Read", "context=Reader:1, d"
"Thread-3", "2039", "ReadersWriters.java:61", "Field Write", "context=Database:1, r=2"
"Thread-3", "2040", "ReadersWriters.java:62", "Line Step", "file=ReadersWriters.java, line=62"
"Thread-3", "2041", "ReadersWriters.java:62", "Field Read", "context=Database:1, s1"
"Thread-3", "2042", "ReadersWriters.java:63", "Line Step", "file=ReadersWriters.java, line=63"
"Thread-4", "2043", "ReadersWriters.java:71", "Line Step", "file=ReadersWriters.java, line=71"
"Thread-3", "2044", "ReadersWriters.java:65", "Line Step", "file=ReadersWriters.java, line=65"
"Thread-4", "2045", "ReadersWriters.java:71", "Field Read", "context=Database:1, r"
"Thread-3", "2046", "ReadersWriters.java:65", "Method Exit", "returner=Database:1#request_read:3, value=<void>"
"Thread-2", "2047", "ReadersWriters.java:154", "Method Call", "caller=Reader:3#run:3, target=Database:1#request_read:4"
"Thread-2", "2048", "ReadersWriters.java:47", "Method Entered", ""
"Thread-2", "2049", "ReadersWriters.java:51", "Line Step", "file=ReadersWriters.java, line=51"
"Thread-4", "2050", "ReadersWriters.java:71", "Field Write", "context=Database:1, r=1"
"Thread-3", "2051", "ReadersWriters.java:154", "Method Returned", ""
"Thread-3", "2052", "ReadersWriters.java:155", "Line Step", "file=ReadersWriters.java, line=155"
"Thread-2", "2053", "ReadersWriters.java:51", "Field Read", "context=Database:1, s1"
"Thread-4", "2054", "ReadersWriters.java:73", "Line Step", "file=ReadersWriters.java, line=73"
"Thread-3", "2055", "ReadersWriters.java:155", "Field Read", "context=Reader:4, d"
"Thread-4", "2056", "ReadersWriters.java:73", "Field Read", "context=Database:1, ww"
"Thread-3", "2057", "ReadersWriters.java:155", "Method Call", "caller=Reader:4#run:4, target=Database:1#read:3"
"Thread-3", "2058", "ReadersWriters.java:135", "Method Entered", ""
"Thread-3", "2059", "ReadersWriters.java:136", "Line Step", "file=ReadersWriters.java, line=136"
"Thread-4", "2060", "ReadersWriters.java:82", "Line Step", "file=ReadersWriters.java, line=82"
"Thread-3", "2061", "ReadersWriters.java:136", "Field Read", "context=Database:1, data"
"Thread-4", "2062", "ReadersWriters.java:82", "Field Read", "context=Database:1, s2_r"
"Thread-3", "2063", "ReadersWriters.java:136", "Variable Write", "context=Database:1#read:3, result=55555"
"Thread-3", "2064", "ReadersWriters.java:136", "Method Exit", "returner=Database:1#read:3, value=55555"
"Thread-4", "2065", "ReadersWriters.java:86", "Line Step", "file=ReadersWriters.java, line=86"
"Thread-3", "2066", "ReadersWriters.java:155", "Method Returned", ""
"Thread-3", "2067", "ReadersWriters.java:155", "Line Step", "file=ReadersWriters.java, line=155"
"Thread-4", "2068", "ReadersWriters.java:86", "Field Read", "context=Database:1, s1"
"Thread-4", "2069", "ReadersWriters.java:87", "Line Step", "file=ReadersWriters.java, line=87"
"Thread-2", "2070", "ReadersWriters.java:52", "Line Step", "file=ReadersWriters.java, line=52"
"Thread-4", "2071", "ReadersWriters.java:91", "Line Step", "file=ReadersWriters.java, line=91"
"Thread-3", "2072", "ReadersWriters.java:156", "Line Step", "file=ReadersWriters.java, line=156"
"Thread-2", "2073", "ReadersWriters.java:52", "Field Read", "context=Database:1, w"
"Thread-4", "2074", "ReadersWriters.java:91", "Method Exit", "returner=Database:1#done_read:2, value=<void>"
"Thread-3", "2075", "ReadersWriters.java:156", "Field Read", "context=Reader:4, d"
"Thread-2", "2076", "ReadersWriters.java:52", "Field Read", "context=Database:1, ww"
"Thread-4", "2077", "ReadersWriters.java:156", "Method Returned", ""
"Thread-4", "2078", "ReadersWriters.java:153", "Line Step", "file=ReadersWriters.java, line=153"
"Thread-3", "2079", "ReadersWriters.java:156", "Method Call", "caller=Reader:4#run:4, target=Database:1#done_read:3"
"Thread-3", "2080", "ReadersWriters.java:67", "Method Entered", ""
"Thread-3", "2081", "ReadersWriters.java:70", "Line Step", "file=ReadersWriters.java, line=70"
"Thread-2", "2082", "ReadersWriters.java:61", "Line Step", "file=ReadersWriters.java, line=61"
"Thread-4", "2083", "ReadersWriters.java:153", "Variable Write", "context=Reader:5#run:5, i=1"
"Thread-4", "2084", "ReadersWriters.java:154", "Line Step", "file=ReadersWriters.java, line=154"
"Thread-3", "2085", "ReadersWriters.java:70", "Field Read", "context=Database:1, s1"
"Thread-2", "2086", "ReadersWriters.java:61", "Field Read", "context=Database:1, r"
"Thread-4", "2087", "ReadersWriters.java:154", "Field Read", "context=Reader:5, d"
"Thread-2", "2088", "ReadersWriters.java:61", "Field Write", "context=Database:1, r=2"
"Thread-2", "2089", "ReadersWriters.java:62", "Line Step", "file=ReadersWriters.java, line=62"
"Thread-2", "2090", "ReadersWriters.java:62", "Field Read", "context=Database:1, s1"
"Thread-2", "2091", "ReadersWriters.java:63", "Line Step", "file=ReadersWriters.java, line=63"
"Thread-3", "2092", "ReadersWriters.java:71", "Line Step", "file=ReadersWriters.java, line=71"
"Thread-2", "2093", "ReadersWriters.java:65", "Line Step", "file=ReadersWriters.java, line=65"
"Thread-3", "2094", "ReadersWriters.java:71", "Field Read", "context=Database:1, r"
"Thread-2", "2095", "ReadersWriters.java:65", "Method Exit", "returner=Database:1#request_read:4, value=<void>"
"Thread-1", "2096", "ReadersWriters.java:154", "Method Call", "caller=Reader:2#run:2, target=Database:1#request_read:5"
"Thread-1", "2097", "ReadersWriters.java:47", "Method Entered", ""
"Thread-1", "2098", "ReadersWriters.java:51", "Line Step", "file=ReadersWriters.java, line=51"
"Thread-3", "2099", "ReadersWriters.java:71", "Field Write", "context=Database:1, r=1"
"Thread-2", "2100", "ReadersWriters.java:154", "Method Returned", ""
"Thread-2", "2101", "ReadersWriters.java:155", "Line Step", "file=ReadersWriters.java, line=155"
"Thread-1", "2102", "ReadersWriters.java:51", "Field Read", "context=Database:1, s1"
"Thread-3", "2103", "ReadersWriters.java:73", "Line Step", "file=ReadersWriters.java, line=73"
"Thread-2", "2104", "ReadersWriters.java:155", "Field Read", "context=Reader:3, d"
"Thread-3", "2105", "ReadersWriters.java:73", "Field Read", "context=Database:1, ww"
"Thread-2", "2106", "ReadersWriters.java:155", "Method Call", "caller=Reader:3#run:3, target=Database:1#read:4"
"Thread-2", "2107", "ReadersWriters.java:135", "Method Entered", ""
"Thread-2", "2108", "ReadersWriters.java:136", "Line Step", "file=ReadersWriters.java, line=136"
"Thread-3", "2109", "ReadersWriters.java:82", "Line Step", "file=ReadersWriters.java, line=82"
"Thread-2", "2110", "ReadersWriters.java:136", "Field Read", "context=Database:1, data"
"Thread-3", "2111", "ReadersWriters.java:82", "Field Read", "context=Database:1, s2_r"
"Thread-2", "2112", "ReadersWriters.java:136", "Variable Write", "context=Database:1#read:4, result=55555"
"Thread-2", "2113", "ReadersWriters.java:136", "Method Exit", "returner=Database:1#read:4, value=55555"
"Thread-3", "2114", "ReadersWriters.java:86", "Line Step", "file=ReadersWriters.java, line=86"
"Thread-2", "2115", "ReadersWriters.java:155", "Method Returned", ""
"Thread-2", "2116", "ReadersWriters.java:155", "Line Step", "file=ReadersWriters.java, line=155"
"Thread-3", "2117", "ReadersWriters.java:86", "Field Read", "context=Database:1, s1"
"Thread-3", "2118", "ReadersWriters.java:87", "Line Step", "file=ReadersWriters.java, line=87"
"Thread-1", "2119", "ReadersWriters.java:52", "Line Step", "file=ReadersWriters.java, line=52"
"Thread-2", "2120", "ReadersWriters.java:156", "Line Step", "file=ReadersWriters.java, line=156"
"Thread-3", "2121", "ReadersWriters.java:91", "Line Step", "file=ReadersWriters.java, line=91"
"Thread-1", "2122", "ReadersWriters.java:52", "Field Read", "context=Database:1, w"
"Thread-2", "2123", "ReadersWriters.java:156", "Field Read", "context=Reader:3, d"
"Thread-3", "2124", "ReadersWriters.java:91", "Method Exit", "returner=Database:1#done_read:3, value=<void>"
"Thread-1", "2125", "ReadersWriters.java:52", "Field Read", "context=Database:1, ww"
"Thread-2", "2126", "ReadersWriters.java:156", "Method Call", "caller=Reader:3#run:3, target=Database:1#done_read:4"
"Thread-2", "2127", "ReadersWriters.java:67", "Method Entered", ""
"Thread-2", "2128", "ReadersWriters.java:70", "Line Step", "file=ReadersWriters.java, line=70"
"Thread-3", "2129", "ReadersWriters.java:156", "Method Returned", ""
"Thread-3", "2130", "ReadersWriters.java:153", "Line Step", "file=ReadersWriters.java, line=153"
"Thread-1", "2131", "ReadersWriters.java:61", "Line Step", "file=ReadersWriters.java, line=61"
"Thread-2", "2132", "ReadersWriters.java:70", "Field Read", "context=Database:1, s1"
"Thread-3", "2133", "ReadersWriters.java:153", "Variable Write", "context=Reader:4#run:4, i=1"
"Thread-3", "2134", "ReadersWriters.java:154", "Line Step", "file=ReadersWriters.java, line=154"
"Thread-1", "2135", "ReadersWriters.java:61", "Field Read", "context=Database:1, r"
"Thread-3", "2136", "ReadersWriters.java:154", "Field Read", "context=Reader:4, d"
"Thread-1", "2137", "ReadersWriters.java:61", "Field Write", "context=Database:1, r=2"
"Thread-1", "2138", "ReadersWriters.java:62", "Line Step", "file=ReadersWriters.java, line=62"
"Thread-1", "2139", "ReadersWriters.java:62", "Field Read", "context=Database:1, s1"
"Thread-1", "2140", "ReadersWriters.java:63", "Line Step", "file=ReadersWriters.java, line=63"
"Thread-2", "2141", "ReadersWriters.java:71", "Line Step", "file=ReadersWriters.java, line=71"
"Thread-1", "2142", "ReadersWriters.java:65", "Line Step", "file=ReadersWriters.java, line=65"
"Thread-2", "2143", "ReadersWriters.java:71", "Field Read", "context=Database:1, r"
"Thread-1", "2144", "ReadersWriters.java:65", "Method Exit", "returner=Database:1#request_read:5, value=<void>"
"Thread-3", "2145", "ReadersWriters.java:154", "Method Call", "caller=Reader:4#run:4, target=Database:1#request_read:6"
"Thread-3", "2146", "ReadersWriters.java:47", "Method Entered", ""
"Thread-3", "2147", "ReadersWriters.java:51", "Line Step", "file=ReadersWriters.java, line=51"
"Thread-2", "2148", "ReadersWriters.java:71", "Field Write", "context=Database:1, r=1"
"Thread-1", "2149", "ReadersWriters.java:154", "Method Returned", ""
"Thread-1", "2150", "ReadersWriters.java:155", "Line Step", "file=ReadersWriters.java, line=155"
"Thread-3", "2151", "ReadersWriters.java:51", "Field Read", "context=Database:1, s1"
"Thread-2", "2152", "ReadersWriters.java:73", "Line Step", "file=ReadersWriters.java, line=73"
"Thread-1", "2153", "ReadersWriters.java:155", "Field Read", "context=Reader:2, d"
"Thread-2", "2154", "ReadersWriters.java:73", "Field Read", "context=Database:1, ww"
"Thread-1", "2155", "ReadersWriters.java:155", "Method Call", "caller=Reader:2#run:2, target=Database:1#read:5"
"Thread-1", "2156", "ReadersWriters.java:135", "Method Entered", ""
"Thread-1", "2157", "ReadersWriters.java:136", "Line Step", "file=ReadersWriters.java, line=136"
"Thread-2", "2158", "ReadersWriters.java:82", "Line Step", "file=ReadersWriters.java, line=82"
"Thread-1", "2159", "ReadersWriters.java:136", "Field Read", "context=Database:1, data"
"Thread-2", "2160", "ReadersWriters.java:82", "Field Read", "context=Database:1, s2_r"
"Thread-1", "2161", "ReadersWriters.java:136", "Variable Write", "context=Database:1#read:5, result=55555"
"Thread-1", "2162", "ReadersWriters.java:136", "Method Exit", "returner=Database:1#read:5, value=55555"
"Thread-2", "2163", "ReadersWriters.java:86", "Line Step", "file=ReadersWriters.java, line=86"
"Thread-1", "2164", "ReadersWriters.java:155", "Method Returned", ""
"Thread-1", "2165", "ReadersWriters.java:155", "Line Step", "file=ReadersWriters.java, line=155"
"Thread-2", "2166", "ReadersWriters.java:86", "Field Read", "context=Database:1, s1"
"Thread-2", "2167", "ReadersWriters.java:87", "Line Step", "file=ReadersWriters.java, line=87"
"Thread-3", "2168", "ReadersWriters.java:52", "Line Step", "file=ReadersWriters.java, line=52"
"Thread-2", "2169", "ReadersWriters.java:91", "Line Step", "file=ReadersWriters.java, line=91"
"Thread-1", "2170", "ReadersWriters.java:156", "Line Step", "file=ReadersWriters.java, line=156"
"Thread-3", "2171", "ReadersWriters.java:52", "Field Read", "context=Database:1, w"
"Thread-2", "2172", "ReadersWriters.java:91", "Method Exit", "returner=Database:1#done_read:4, value=<void>"
"Thread-1", "2173", "ReadersWriters.java:156", "Field Read", "context=Reader:2, d"
"Thread-3", "2174", "ReadersWriters.java:52", "Field Read", "context=Database:1, ww"
"Thread-2", "2175", "ReadersWriters.java:156", "Method Returned", ""
"Thread-2", "2176", "ReadersWriters.java:153", "Line Step", "file=ReadersWriters.java, line=153"
"Thread-1", "2177", "ReadersWriters.java:156", "Method Call", "caller=Reader:2#run:2, target=Database:1#done_read:5"
"Thread-1", "2178", "ReadersWriters.java:67", "Method Entered", ""
"Thread-1", "2179", "ReadersWriters.java:70", "Line Step", "file=ReadersWriters.java, line=70"
"Thread-3", "2180", "ReadersWriters.java:61", "Line Step", "file=ReadersWriters.java, line=61"
"Thread-2", "2181", "ReadersWriters.java:153", "Variable Write", "context=Reader:3#run:3, i=1"
"Thread-2", "2182", "ReadersWriters.java:154", "Line Step", "file=ReadersWriters.java, line=154"
"Thread-1", "2183", "ReadersWriters.java:70", "Field Read", "context=Database:1, s1"
"Thread-3", "2184", "ReadersWriters.java:61", "Field Read", "context=Database:1, r"
"Thread-2", "2185", "ReadersWriters.java:154", "Field Read", "context=Reader:3, d"
"Thread-3", "2186", "ReadersWriters.java:61", "Field Write", "context=Database:1, r=2"
"Thread-3", "2187", "ReadersWriters.java:62", "Line Step", "file=ReadersWriters.java, line=62"
"Thread-3", "2188", "ReadersWriters.java:62", "Field Read", "context=Database:1, s1"
"Thread-3", "2189", "ReadersWriters.java:63", "Line Step", "file=ReadersWriters.java, line=63"
